,event_id,filename,anumber,sentence_count,report_type,sentence_idx,sentence_triggers,event_text,label,lower_idx,upper_idx,DATE,LOCATION,MINERAL,ORE_DEPOSIT,ROCK,STRAT,TIMESCALE,TRIGGER
393,a075869_mombo bore_2007a_10188532_90,a075869_mombo bore_2007a_10188532.json,75869,364,Annual,90,anomalism,"Mn again exhibits patchy weak anomalism to the base of hole. In summary, in the fresh rock a zonation of Ba-Mn-Zn-weak Cu-weak Mn is seen. This drillhole shows stronger anomalism throughout than the above holes, although Cu is generally weak. The hole is oxidized to 84m. One noticeable feature of the geology is the presence of zones of what has been interpreted as diopsidic marble from 141 to 184m.",False,90,90,,,,,marble,,,"patchy, anomalism, anomalism, presence of"
394,a075887_m77-931 annual report 2007 - m12972_15569978_36,a075887_m77-931 annual report 2007 - m12972_15569978.json,75887,197,Annual,36,anomalous,Page 10 Marda BIF: The Marda BIF contains the majority of the anomalous gold values within the region and characteristically records some of the highest aeromagnetic signatures in the Yilgarn.,True,36,36,,,gold,,"BIF, BIF",,,anomalous
395,a075887_m77-931 annual report 2007 - m12972_15569978_99,a075887_m77-931 annual report 2007 - m12972_15569978.json,75887,197,Annual,99,"potential, anomalous","Page16 A limited number of deep percussion and diamond drill holes were also completed. Exploration was sparse and any detected near surface anomalous nickel zones were only partly evaluated. The potential depth extensions of the anomalous Ni zones, in the majority of cases, were never tested. Modern exploration in the southern portion, on the Jackson Sheet, commenced in the mid 1980s when the Chevron Exploration Company formed a joint venture with Sundowner Minerals NL, Samson Exploration NL and Gondwana Resources NL. Initial work involved regional pisolite sampling along roads and tracks, followed by a regional aeromagnetic survey combined with dump sampling around old workings, rock chip and BLEG soil sampling.",False,98,100,the mid 1980s,Jackson,"diamond, nickel",,pisolite,,,"anomalous, potential, anomalous"
396,a075891_gindalbie annual report 2007_12670344_160,a075891_gindalbie annual report 2007_12670344.json,75891,297,Annual,160,anomalous,The western contact of the target sequence is in most places 300 to 800 metres east of the western boundary of Exploration Licence E27/302. The South East Komatiite Prospect This prospect was investigated by KCGM during 1997 and 1998. Soil sampling indicated an area of approximately coincident anomalous nickel and gold geochemistry. Geological logs of the 61 air core and 7 RC holes drilled on this prospect describe the intersected rocks as being dominantly altered sedimentary rocks and basaltic lavas with only rare ultramafic. Analytical results indicate that 21 of the 61 air core holes and 6 of the RC holes encountered ultramafic komatiites.,False,160,162,"1997, 1998",,"nickel, gold",,"Komatiite, sedimentary rocks, basaltic lavas, komatiites",,,"prospect, anomalous, prospect"
397,a075914_widgie_c862007_07a_10591003_45,a075914_widgie_c862007_07a_10591003.json,75914,185,Annual,45,"mineralisation, exploration potential","The Cassini prospect is located within the highly prospective lithologies that host Ni sulphide mines which include Miitel, Mariners, Redross and Wannaway. These operations are currently owned and operated by Mincor Resources. INTRODUCTION.4 DRILL SUMMARY.5 UPDATED GEOLOGY .5 1.1 ULTRAMAFIC .5 1.2 MAFIC .5 1.3 ARCHEAN SEDIMENTS .6 1.4 VEINING .6 1.5 STRUCTURE .6 NICKEL MINERALISATION .6 DATA ANALYSIS .6 1.6 DATABASE INTEGRITY.6 1.7 SURVEY CONTROL.6 1.8 SURVEYING .6 1.9 SAMPLING AND ASSAYING TECHNIQUES .7 1.9.1 QA/QC.7 CONCLUSIONS.8 RECOMMENDATIONS .8 REFERENCES .10 APPENDICIES.11 1.10 SOUTHERN GEOSCIENCE MEMORANDUM .11 Cassini Nickel Project: Geological Report and Exploration Potential Table Of Contents iii 1.11 GEOLOGICAL LOGS.30 1.12 XROSS SECTIONS .55 1.13 DRILL HOLE COLLARS.56 1.14 DRILL HOLE SURVEYS.57 1.15 ASSAYS .59 1.10 Southern Geoscience Memorandum SOUTHERN GEOSCIENCE CONSULTANTS PTY LTD A.C.N. During February and March nine RC holes were drilled for a total of 1778m at the Cassini Prospect (EL 15/625) for JMS.",False,45,45,"February, March, 1778","Miitel, Mariners","sulphide, NICKEL, Nickel",,SEDIMENTS,,ARCHEAN,"prospect, highly prospective"
398,a075934_c232_1994_biblio_datasheet_15204645_4,a075934_c232_1994_biblio_datasheet_15204645.json,75934,5,Annual,4,"significant, potential, increase the existing, further drilling","Conclusions: The significant intersects enhance the potential to increase the existing resource at Whistler, and thus further drilling is warranted.",True,4,4,,,,,,,,"significant, potential, increase the existing, further drilling"
399,a076039_2007_syndicated_e08 1413 annual report_10952152_2,a076039_2007_syndicated_e08 1413 annual report_10952152.json,76039,68,Annual,2,potential,Work in Year 1 comprised a review of all previous exploration and assessment of the silver-zinc potential of the area. It was concluded that the base metal potential of the tenement is low and that a focus on uranium may be justified. A consultants review of the uranium potential of the area was completed and recommendations for further work made.,True,2,4,Year 1,,"silver, zinc","base metal, uranium, uranium",,,,"potential, potential, potential"
400,a076063_pc_ann_tech_2007_11788691_3,a076063_pc_ann_tech_2007_11788691.json,76063,102,Annual,3,"significant, mineralisation",ANNUAL TECHNICAL REPORT 2006 - 2007 4 diamond hole HD1 was drilled into the Hughes magnetic anomaly to a depth of 616.5m and a downhole gyroscopic and magnetic survey was done. A highly magnetic unit was intersected between 470-510m which was determined to be partially responsible for the Hughes magnetic anomaly. No significant mineralisation was intersected. A metre above the base of the black shales of the Jillawarra Formation is a 0.8m wide black pyritic calcarenite layer with 1410ppm Zn. ANNUAL TECHNICAL REPORT 2006 - 2007 8 work area are available however the prospectivity of the area for uranium and base metals has been confirmed through the investigation of historical exploration data.,False,3,3,"2006 - 2007, ANNUAL, 2006 - 2007",,diamond,"uranium, base metals","black shales, calcarenite",Jillawarra Formation,,"significant, mineralisation, prospectivity"
401,a076072_c248_1997_2006a_10460380_11933515_62,a076072_c248_1997_2006a_10460380_11933515.json,76072,107,Annual,62,mineralisation,"The deposits commonly comprise varying combinations of disseminated, breccia, massive and triangular net textured mineralisation. The Flying Fox, Digger Rocks and New Morning deposits are dominantly massive sulphides (3-15% Ni) in irregular bodies located at or near the base of high MgO ultramafics. Disseminated sulphides, (1-3%Ni) up to 30 metres thick commonly overlie the massive ore. At Cosmic Boy, disseminated sulphides form the major mineralisation style. In some cases, a broad halo of disseminated cloud sulphides grading 0.4-1.0%Ni envelopes the deposit (eg Digger Rocks). As noted in the Kambalda-St Ives area minor concentrations of massive, disseminated and cloud nickel sulphide mineralisation also occurs in stratigraphic hangingwall positions, above the main basal sulphide accumulation.",False,62,62,,"Flying Fox, Cosmic Boy, Kambalda","sulphides, sulphides, sulphides, sulphides, nickel, sulphide, sulphide",,breccia,,,"mineralisation, mineralisation, broad, mineralisation"
402,a076113_c384-1996_2007a_10099681_461,a076113_c384-1996_2007a_10099681.json,76113,1835,Annual,461,significant,No evidence of this species was found during the Phase I or Phase II surveys of Whim Creek. The project area could support the Peregrine Falcon (Other specially protected fauna [WC Act]) as part of a larger foraging territory. The project area would only be significant for this species if it contained a nest site. Peregrine Falcons are widespread throughout Australia but not common. No Peregrine Falcons were observed during the Phase I and II surveys of Whim Creek.,False,461,461,,"Whim Creek, Australia, Whim Creek",,,,,,"support, significant"
403,a076116_mandilla_2007_m15_633_annual_10849324_80,a076116_mandilla_2007_m15_633_annual_10849324.json,76116,476,Annual,80,"potential, mineralisation, proposed, proposed",AAR takes over the obligations of this agreement from WMC. Drilling during the reporting period consisted of 20 holes for a total of 737m completed by contractor Kennedy Drilling. The drilling program was designed to test potential southern extensions palaeochannel mineralisation east of the Endymion deposit and to conduct condemnation drilling for a proposed waste dump to the west of the proposed Endymion Pit. Plans showing the location of all drill holes from all the drilling phases are shown on Plan 2. Drill sections showing the results of all phases of air core drilling are shown on 36 Plans 3 4.,False,80,81,3 4,,,,,,,"potential, mineralisation, proposed, proposed"
404,a076137_gw2007a_11535780_17,a076137_gw2007a_11535780.json,76137,381,Annual,17,potential,"Tenement details are tabulated below:- Tenement Registered Holder Granted Expiry Area ha Expenditure $ M37/54 GE Resources Pty Ltd & Peninsula Minerals Ltd 15/08/1985 14/08/2027 59.815 10,000 Via a sale agreement entered into in early 2007 Terrain Minerals has purchased this lease from GE Resources Pty Ltd & Peninsula Minerals Ltd, and the lease is in the process of being transferred to Terrain Minerals Ltd. The Project lease is enclosed by the Black Cat Project and abuts the Bundarra (Celtic) Project to the south, both of which are managed and explored by Terrain Minerals Ltd (Figure 2). Young and Anderson commissioned K H Morgan and Associates to evaluate the potential of the tenements and to submit a proposal for their redevelopment. K H Morgan and Associates recommended crosscutting from the 230-foot level in the shaft to extract a probable block between 230 and 238-foot levels of 8,600t @ 9 dwts per ton. Digital WA State photography was purchased from the Central Map Agency of the Department of Land Information.",False,17,17,"15/08/1985, early 2007",,,,,,,potential
